6;11
18;14
15;16
10;22
16;11
15;15
11;9
9;11
25;15
21;19
27;17
10;13
19;16
16;19
19;16
17;27
17;14
19;16
23;19
11;17
11;11
28;22
13;19
16;18
8;22
19;21
11;21
24;16
20;12
21;21
14;25
19;13
11;16
21;15
18;25
21;23
23;27
15;33
21;25
25;26
19;16
21;21
18;18
17;25
23;20
23;27
33;30
22;18
25;25
11;13
20;16
22;27
20;21
20;27
27;15
23;29
37;27
20;21
36;25
17;14
30;28
32;25
30;20
18;22
25;23
38;22
28;32
20;25
17;34
27;22
30;22
29;23
27;36
17;32
17;34
27;17
28;24
16;22
24;32
34;30
29;31
18;17
24;14
31;30
28;14
26;42
32;27
25;26
31;26
30;29
18;37
33;26
34;40
26;33
17;32
26;21
31;29
28;31
46;37
28;31
28;40
40;26
27;33
30;34
18;18
36;31
20;30
32;24
30;50
40;39
31;32
24;28
20;31
25;34
32;29
38;31
40;22
31;20
34;34
31;33
40;38
46;26
34;33
32;26
33;42
35;20
41;35
33;34
30;34
35;40
31;34
25;42
34;35
36;34
50;43
35;32
29;35
33;47
58;42
34;35
25;36
22;29
49;50
44;35
35;32
30;40
44;36
33;37
38;37
36;47
34;40
49;29
36;35
32;40
39;40
37;35
41;36
29;38
35;46
50;60
51;26
37;38
42;33
38;31
36;20
36;39
37;39
39;40
44;62
29;38
39;41
40;39
39;32
55;38
43;52
41;24
38;37
42;41
42;54
33;34
31;39
39;51
52;55
44;38
46;34
40;40
39;55
61;40
54;36
41;26
51;46
44;53
44;42
44;61
46;50
35;55
39;38
62;55
59;64
44;55
42;43
48;41
53;40
48;43
56;44
54;35
43;43
42;57
45;48
44;45
48;50
46;47
37;38
50;46
42;58
26;43
65;46
52;55
52;56
42;39
60;47
61;55
53;38
40;37
51;46
54;45
63;67
55;52
47;44
56;53
38;42
52;68
48;56
50;60
38;44
50;64
54;56
62;48
54;63
50;59
46;65
57;66
41;57
68;60
59;60
48;56
66;60
52;75
58;52
54;52
56;61
67;62
54;58
48;75
66;52
40;43
60;47
58;49
68;74
62;54
54;54
62;62
50;60
75;72
50;41
66;31
58;48
61;77
47;50
60;43
64;59
64;47
74;69
76;63
52;61
33;63
72;59
56;67
63;64
77;60
55;62
66;74
64;69
60;65
64;65
64;63
51;52
74;62
58;69
68;56
49;49
64;53
70;78
67;55
79;73
62;56
80;60
66;54
68;58
49;73
61;38
64;76
81;67
64;65
68;60
70;73
70;60
57;69
71;61
69;57
69;72
67;69
55;73
53;70
83;68
58;73
73;80
84;64
73;62
64;52
68;70
82;56
84;85
71;77
72;69
75;76
70;69
61;77
70;41
66;55
75;75
64;42
66;75
59;76
63;79
86;69
74;80
85;78
71;77
65;72
67;65
60;73
65;78
66;77
79;78
81;78
87;67
55;80
69;75
71;60
81;79
93;71
59;54
66;81
47;67
93;81
60;73
82;85
82;73
93;90
73;84
69;82
83;73
93;87
57;66
82;68
76;85
98;95
74;78
76;71
92;86
74;84
88;69
66;87
61;77
60;63
98;89
76;77
63;82
78;94
63;63
78;73
84;99
99;65
88;94
84;94
80;103
75;94
82;96
86;96
67;74
74;69
86;76
84;87
97;90
85;97
51;84
63;71
80;65
85;100
89;87
82;84
87;53
93;68
86;89
63;66
71;102
92;83
95;92
89;90
106;103
